Country/Region,Province/State,Month,Confirmed
Australia,Northern Territory,2020-01,0
Australia,Northern Territory,2020-02,0
Australia,Northern Territory,2020-03,126
Australia,Northern Territory,2020-04,815
Australia,Northern Territory,2020-05,897
Australia,Northern Territory,2020-06,870
Australia,Northern Territory,2020-07,955
Australia,Northern Territory,2020-08,1023
Australia,Northern Territory,2020-09,990
Australia,Northern Territory,2020-10,1041
Australia,Northern Territory,2020-11,1339
Australia,Northern Territory,2020-12,2063
Australia,Northern Territory,2021-01,2857
Australia,Northern Territory,2021-02,2870
Australia,Northern Territory,2021-03,3280
Australia,Northern Territory,2021-04,3884
Australia,Northern Territory,2021-05,5243
Australia,Northern Territory,2021-06,5286
Australia,Northern Territory,2021-07,5888
Australia,Northern Territory,2021-08,6194
Australia,Northern Territory,2021-09,6153
Australia,Northern Territory,2021-10,6827
Australia,Northern Territory,2021-11,7514
Australia,Northern Territory,2021-12,11380
Australia,Northern Territory,2022-01,234871
Australia,Northern Territory,2022-02,866485
Australia,Northern Territory,2022-03,1417124
Australia,Northern Territory,2022-04,1398681
Australia,Queensland,2020-01,6
Australia,Queensland,2020-02,136
Australia,Queensland,2020-03,6277
Australia,Queensland,2020-04,29303
Australia,Queensland,2020-05,32606
Australia,Queensland,2020-06,31929
Australia,Queensland,2020-07,33242
Australia,Queensland,2020-08,34018
Australia,Queensland,2020-09,34394
Australia,Queensland,2020-10,36085
Australia,Queensland,2020-11,35612
Australia,Queensland,2020-12,38128
Australia,Queensland,2021-01,39943
Australia,Queensland,2021-02,36938
Australia,Queensland,2021-03,43346
Australia,Queensland,2021-04,45465
Australia,Queensland,2021-05,49329
Australia,Queensland,2021-06,49723
Australia,Queensland,2021-07,54356
Australia,Queensland,2021-08,60180
Australia,Queensland,2021-09,60274
Australia,Queensland,2021-10,64171
Australia,Queensland,2021-11,63251
Australia,Queensland,2021-12,119486
Australia,Queensland,2022-01,6716565
Australia,Queensland,2022-02,14106852
Australia,Queensland,2022-03,20409168
Australia,Queensland,2022-04,22087230
Australia,South Australia,2020-01,0
Australia,South Australia,2020-02,58
Australia,South Australia,2020-03,2675
Australia,South Australia,2020-04,12734
Australia,South Australia,2020-05,13609
Australia,South Australia,2020-06,13206
Australia,South Australia,2020-07,13787
Australia,South Australia,2020-08,14271
Australia,South Australia,2020-09,13975
Australia,South Australia,2020-10,14921
Australia,South Australia,2020-11,16068
Australia,South Australia,2020-12,17532
Australia,South Australia,2021-01,18313
Australia,South Australia,2021-02,16997
Australia,South Australia,2021-03,19682
Australia,South Australia,2021-04,20516
Australia,South Australia,2021-05,23026
Australia,South Australia,2021-06,23359
Australia,South Australia,2021-07,25814
Australia,South Australia,2021-08,26913
Australia,South Australia,2021-09,26787
Australia,South Australia,2021-10,28306
Australia,South Australia,2021-11,27655
Australia,South Australia,2021-12,78721
Australia,South Australia,2022-01,2176645
Australia,South Australia,2022-02,3688087
Australia,South Australia,2022-03,6059154
Australia,South Australia,2022-04,8305104
Australia,Tasmania,2020-01,0
Australia,Tasmania,2020-02,0
Australia,Tasmania,2020-03,565
Australia,Tasmania,2020-04,4666
Australia,Tasmania,2020-05,7027
Australia,Tasmania,2020-06,6840
Australia,Tasmania,2020-07,7080
Australia,Tasmania,2020-08,7120
Australia,Tasmania,2020-09,6901
Australia,Tasmania,2020-10,7130
Australia,Tasmania,2020-11,6900
Australia,Tasmania,2020-12,7225
Australia,Tasmania,2021-01,7254
Australia,Tasmania,2021-02,6552
Australia,Tasmania,2021-03,7254
Australia,Tasmania,2021-04,7020
Australia,Tasmania,2021-05,7254
Australia,Tasmania,2021-06,7020
Australia,Tasmania,2021-07,7254
Australia,Tasmania,2021-08,7282
Australia,Tasmania,2021-09,7050
Australia,Tasmania,2021-10,7334
Australia,Tasmania,2021-11,7137
Australia,Tasmania,2021-12,10055
Australia,Tasmania,2022-01,546659
Australia,Tasmania,2022-02,1034865
Australia,Tasmania,2022-03,2030403
Australia,Tasmania,2022-04,2859744
Australia,Victoria,2020-01,9
Australia,Victoria,2020-02,119
Australia,Victoria,2020-03,6924
Australia,Victoria,2020-04,37825
Australia,Victoria,2020-05,47713
Australia,Victoria,2020-06,54306
Australia,Victoria,2020-07,173438
Australia,Victoria,2020-08,508954
Australia,Victoria,2020-09,596178
Australia,Victoria,2020-10,629229
Australia,Victoria,2020-11,610350
Australia,Victoria,2020-12,630980
Australia,Victoria,2021-01,633101
Australia,Victoria,2021-02,573123
Australia,Victoria,2021-03,634965
Australia,Victoria,2021-04,614893
Australia,Victoria,2021-05,637003
Australia,Victoria,2021-06,620166
Australia,Victoria,2021-07,644916
Australia,Victoria,2021-08,661575
Australia,Victoria,2021-09,845821
Australia,Victoria,2021-10,2028205
Australia,Victoria,2021-11,3212929
Australia,Victoria,2021-12,4502254
Australia,Victoria,2022-01,17913911
Australia,Victoria,2022-02,27276523
Australia,Victoria,2022-03,36006797
Australia,Victoria,2022-04,35425452
Australia,Western Australia,2020-01,0
Australia,Western Australia,2020-02,2
Australia,Western Australia,2020-03,2776
Australia,Western Australia,2020-04,15274
Australia,Western Australia,2020-05,17329
Australia,Western Australia,2020-06,18070
Australia,Western Australia,2020-07,19871
Australia,Western Australia,2020-08,20183
Australia,Western Australia,2020-09,19895
Australia,Western Australia,2020-10,22327
Australia,Western Australia,2020-11,23726
Australia,Western Australia,2020-12,26087
Australia,Western Australia,2021-01,27423
Australia,Western Australia,2021-02,25471
Australia,Western Australia,2021-03,28725
Australia,Western Australia,2021-04,29065
Australia,Western Australia,2021-05,31449
Australia,Western Australia,2021-06,30597
Australia,Western Australia,2021-07,32248
Australia,Western Australia,2021-08,33041
Australia,Western Australia,2021-09,32724
Australia,Western Australia,2021-10,34407
Australia,Western Australia,2021-11,33479
Australia,Western Australia,2021-12,35033
Australia,Western Australia,2022-01,40886
Australia,Western Australia,2022-02,93325
Australia,Western Australia,2022-03,2408190
Australia,Western Australia,2022-04,6797690
Canada,Alberta,2020-01,0
Canada,Alberta,2020-02,0
Canada,Alberta,2020-03,5662
Canada,Alberta,2020-04,76102
Canada,Alberta,2020-05,200503
Canada,Alberta,2020-06,225082
Canada,Alberta,2020-07,286502
Canada,Alberta,2020-08,378646
Canada,Alberta,2020-09,479121
Canada,Alberta,2020-10,685933
Canada,Alberta,2020-11,1224690
Canada,Alberta,2020-12,2573776
Canada,Alberta,2021-01,3559487
Canada,Alberta,2021-02,3611874
Canada,Alberta,2021-03,4338742
Canada,Alberta,2021-04,5034774
Canada,Alberta,2021-05,6677134
Canada,Alberta,2021-06,6914142
Canada,Alberta,2021-07,7217973
Canada,Alberta,2021-08,7480455
Canada,Alberta,2021-09,8236090
Canada,Alberta,2021-10,9715887
Canada,Alberta,2021-11,9899011
Canada,Alberta,2021-12,10621958
Canada,Alberta,2022-01,13511010
Canada,Alberta,2022-02,14409057
Canada,Alberta,2022-03,16510184
Canada,Alberta,2022-04,13745113
Canada,British Columbia,2020-01,4
Canada,British Columbia,2020-02,128
Canada,British Columbia,2020-03,9118
Canada,British Columbia,2020-04,47020
Canada,British Columbia,2020-05,74469
Canada,British Columbia,2020-06,82436
Canada,British Columbia,2020-07,99349
Canada,British Columbia,2020-08,140512
Canada,British Columbia,2020-09,223013
Canada,British Columbia,2020-10,352954
Canada,British Columbia,2020-11,684592
Canada,British Columbia,2020-12,1342337
Canada,British Columbia,2021-01,1863238
Canada,British Columbia,2021-02,2062419
Canada,British Columbia,2021-03,2765907
Canada,British Columbia,2021-04,3459108
Canada,British Columbia,2021-05,4285814
Canada,British Columbia,2021-06,4391870
Canada,British Columbia,2021-07,4602222
Canada,British Columbia,2021-08,4862784
Canada,British Columbia,2021-09,5293313
Canada,British Columbia,2021-10,6101988
Canada,British Columbia,2021-11,6379978
Canada,British Columbia,2021-12,7073611
Canada,British Columbia,2022-01,9113178
Canada,British Columbia,2022-02,9503681
Canada,British Columbia,2022-03,10939263
Canada,British Columbia,2022-04,8966434
Canada,Diamond Princess,2020-01,0
Canada,Diamond Princess,2020-02,0
Canada,Diamond Princess,2020-03,0
Canada,Diamond Princess,2020-04,0
Canada,Diamond Princess,2020-05,31
Canada,Diamond Princess,2020-06,1
Canada,Diamond Princess,2020-07,0
Canada,Diamond Princess,2020-08,0
Canada,Diamond Princess,2020-09,0
Canada,Diamond Princess,2020-10,0
Canada,Diamond Princess,2020-11,0
Canada,Diamond Princess,2020-12,0
Canada,Diamond Princess,2021-01,0
Canada,Diamond Princess,2021-02,0
Canada,Diamond Princess,2021-03,0
Canada,Diamond Princess,2021-04,0
Canada,Diamond Princess,2021-05,0
Canada,Diamond Princess,2021-06,0
Canada,Diamond Princess,2021-07,0
Canada,Diamond Princess,2021-08,0
Canada,Diamond Princess,2021-09,0
Canada,Diamond Princess,2021-10,0
Canada,Diamond Princess,2021-11,0
Canada,Diamond Princess,2021-12,0
Canada,Diamond Princess,2022-01,0
Canada,Diamond Princess,2022-02,0
Canada,Diamond Princess,2022-03,0
Canada,Diamond Princess,2022-04,0
Canada,Grand Princess,2020-01,0
Canada,Grand Princess,2020-02,0
Canada,Grand Princess,2020-03,184
Canada,Grand Princess,2020-04,390
Canada,Grand Princess,2020-05,403
Canada,Grand Princess,2020-06,390
Canada,Grand Princess,2020-07,403
Canada,Grand Princess,2020-08,403
Canada,Grand Princess,2020-09,390
Canada,Grand Princess,2020-10,403
Canada,Grand Princess,2020-11,390
Canada,Grand Princess,2020-12,403
Canada,Grand Princess,2021-01,403
Canada,Grand Princess,2021-02,364
Canada,Grand Princess,2021-03,403
Canada,Grand Princess,2021-04,390
Canada,Grand Princess,2021-05,403
Canada,Grand Princess,2021-06,390
Canada,Grand Princess,2021-07,403
Canada,Grand Princess,2021-08,403
Canada,Grand Princess,2021-09,390
Canada,Grand Princess,2021-10,403
Canada,Grand Princess,2021-11,390
Canada,Grand Princess,2021-12,403
Canada,Grand Princess,2022-01,403
Canada,Grand Princess,2022-02,364
Canada,Grand Princess,2022-03,403
Canada,Grand Princess,2022-04,325
Canada,Manitoba,2020-01,0
Canada,Manitoba,2020-02,0
Canada,Manitoba,2020-03,600
Canada,Manitoba,2020-04,7106
Canada,Manitoba,2020-05,8950
Canada,Manitoba,2020-06,9225
Canada,Manitoba,2020-07,10903
Canada,Manitoba,2020-08,22952
Canada,Manitoba,2020-09,45842
Canada,Manitoba,2020-10,102160
Canada,Manitoba,2020-11,335032
Canada,Manitoba,2020-12,664825
Canada,Manitoba,2021-01,844725
Canada,Manitoba,2021-02,862767
Canada,Manitoba,2021-03,1021544
Canada,Manitoba,2021-04,1080279
Canada,Manitoba,2021-05,1396482
Canada,Manitoba,2021-06,1630373
Canada,Manitoba,2021-07,1767606
Canada,Manitoba,2021-08,1800463
Canada,Manitoba,2021-09,1785227
Canada,Manitoba,2021-10,1922598
Canada,Manitoba,2021-11,1972845
Canada,Manitoba,2021-12,2216942
Canada,Manitoba,2022-01,3274068
Canada,Manitoba,2022-02,3542704
Canada,Manitoba,2022-03,4131779
Canada,Manitoba,2022-04,3432517
Canada,New Brunswick,2020-01,0
Canada,New Brunswick,2020-02,0
Canada,New Brunswick,2020-03,473
Canada,New Brunswick,2020-04,3327
Canada,New Brunswick,2020-05,3756
Canada,New Brunswick,2020-06,4637
Canada,New Brunswick,2020-07,5198
Canada,New Brunswick,2020-08,5651
Canada,New Brunswick,2020-09,5845
Canada,New Brunswick,2020-10,8748
Canada,New Brunswick,2020-11,11851
Canada,New Brunswick,2020-12,17430
Canada,New Brunswick,2021-01,28637
Canada,New Brunswick,2021-02,38690
Canada,New Brunswick,2021-03,46292
Canada,New Brunswick,2021-04,52885
Canada,New Brunswick,2021-05,64089
Canada,New Brunswick,2021-06,68832
Canada,New Brunswick,2021-07,72662
Canada,New Brunswick,2021-08,79017
Canada,New Brunswick,2021-09,97882
Canada,New Brunswick,2021-10,172434
Canada,New Brunswick,2021-11,219851
Canada,New Brunswick,2021-12,322778
Canada,New Brunswick,2022-01,705141
Canada,New Brunswick,2022-02,928526
Canada,New Brunswick,2022-03,1316012
Canada,New Brunswick,2022-04,1389539
Canada,Newfoundland and Labrador,2020-01,0
Canada,Newfoundland and Labrador,2020-02,0
Canada,Newfoundland and Labrador,2020-03,863
Canada,Newfoundland and Labrador,2020-04,7179
Canada,Newfoundland and Labrador,2020-05,8058
Canada,Newfoundland and Labrador,2020-06,7830
Canada,Newfoundland and Labrador,2020-07,8148
Canada,Newfoundland and Labrador,2020-08,8297
Canada,Newfoundland and Labrador,2020-09,8133
Canada,Newfoundland and Labrador,2020-10,8810
Canada,Newfoundland and Labrador,2020-11,9242
Canada,Newfoundland and Labrador,2020-12,11371
Canada,Newfoundland and Labrador,2021-01,12276
Canada,Newfoundland and Labrador,2021-02,19360
Canada,Newfoundland and Labrador,2021-03,31323
Canada,Newfoundland and Labrador,2021-04,31197
Canada,Newfoundland and Labrador,2021-05,37059
Canada,Newfoundland and Labrador,2021-06,41102
Canada,Newfoundland and Labrador,2021-07,43985
Canada,Newfoundland and Labrador,2021-08,45034
Canada,Newfoundland and Labrador,2021-09,47277
Canada,Newfoundland and Labrador,2021-10,58590
Canada,Newfoundland and Labrador,2021-11,60763
Canada,Newfoundland and Labrador,2021-12,73759
Canada,Newfoundland and Labrador,2022-01,369299
Canada,Newfoundland and Labrador,2022-02,575938
Canada,Newfoundland and Labrador,2022-03,970168
Canada,Newfoundland and Labrador,2022-04,1029228
Canada,Northwest Territories,2020-01,0
Canada,Northwest Territories,2020-02,0
Canada,Northwest Territories,2020-03,6
Canada,Northwest Territories,2020-04,139
Canada,Northwest Territories,2020-05,155
Canada,Northwest Territories,2020-06,150
Canada,Northwest Territories,2020-07,155
Canada,Northwest Territories,2020-08,155
Canada,Northwest Territories,2020-09,150
Canada,Northwest Territories,2020-10,201
Canada,Northwest Territories,2020-11,392
Canada,Northwest Territories,2020-12,634
Canada,Northwest Territories,2021-01,848
Canada,Northwest Territories,2021-02,1188
Canada,Northwest Territories,2021-03,1457
Canada,Northwest Territories,2021-04,1520
Canada,Northwest Territories,2021-05,3497
Canada,Northwest Territories,2021-06,3840
Canada,Northwest Territories,2021-07,3968
Canada,Northwest Territories,2021-08,7358
Canada,Northwest Territories,2021-09,21404
Canada,Northwest Territories,2021-10,49494
Canada,Northwest Territories,2021-11,59651
Canada,Northwest Territories,2021-12,64670
Canada,Northwest Territories,2022-01,121338
Canada,Northwest Territories,2022-02,212567
Canada,Northwest Territories,2022-03,302821
Canada,Northwest Territories,2022-04,290958
Canada,Nova Scotia,2020-01,0
Canada,Nova Scotia,2020-02,0
Canada,Nova Scotia,2020-03,931
Canada,Nova Scotia,2020-04,17060
Canada,Nova Scotia,2020-05,31814
Canada,Nova Scotia,2020-06,31806
Canada,Nova Scotia,2020-07,33051
Canada,Nova Scotia,2020-08,33335
Canada,Nova Scotia,2020-09,32584
Canada,Nova Scotia,2020-10,33942
Canada,Nova Scotia,2020-11,35071
Canada,Nova Scotia,2020-12,44035
Canada,Nova Scotia,2021-01,47942
Canada,Nova Scotia,2021-02,44799
Canada,Nova Scotia,2021-03,51988
Canada,Nova Scotia,2021-04,56515
Canada,Nova Scotia,2021-05,138916
Canada,Nova Scotia,2021-06,172280
Canada,Nova Scotia,2021-07,181983
Canada,Nova Scotia,2021-08,184163
Canada,Nova Scotia,2021-09,188490
Canada,Nova Scotia,2021-10,219285
Canada,Nova Scotia,2021-11,236071
Canada,Nova Scotia,2021-12,345205
Canada,Nova Scotia,2022-01,902477
Canada,Nova Scotia,2022-02,1180012
Canada,Nova Scotia,2022-03,1540752
Canada,Nova Scotia,2022-04,1706823
Canada,Nunavut,2020-01,0
Canada,Nunavut,2020-02,0
Canada,Nunavut,2020-03,0
Canada,Nunavut,2020-04,0
Canada,Nunavut,2020-05,0
Canada,Nunavut,2020-06,0
Canada,Nunavut,2020-07,0
Canada,Nunavut,2020-08,0
Canada,Nunavut,2020-09,0
Canada,Nunavut,2020-10,0
Canada,Nunavut,2020-11,1852
Canada,Nunavut,2020-12,7565
Canada,Nunavut,2021-01,8390
Canada,Nunavut,2021-02,8969
Canada,Nunavut,2021-03,11926
Canada,Nunavut,2021-04,12626
Canada,Nunavut,2021-05,18687
Canada,Nunavut,2021-06,19625
Canada,Nunavut,2021-07,20367
Canada,Nunavut,2021-08,20367
Canada,Nunavut,2021-09,19796
Canada,Nunavut,2021-10,20782
Canada,Nunavut,2021-11,20220
Canada,Nunavut,2021-12,21329
Canada,Nunavut,2022-01,36681
Canada,Nunavut,2022-02,63248
Canada,Nunavut,2022-03,101074
Canada,Nunavut,2022-04,88039
Canada,Ontario,2020-01,26
Canada,Ontario,2020-02,202
Canada,Ontario,2020-03,26325
Canada,Ontario,2020-04,325924
Canada,Ontario,2020-05,726869
Canada,Ontario,2020-06,983666
Canada,Ontario,2020-07,1170978
Canada,Ontario,2020-08,1280004
Canada,Ontario,2020-09,1417792
Canada,Ontario,2020-10,2030590
Canada,Ontario,2020-11,2955099
Canada,Ontario,2020-12,4746538
Canada,Ontario,2021-01,7365032
Canada,Ontario,2021-02,8112092
Canada,Ontario,2021-03,10167565
Canada,Ontario,2021-04,12496308
Canada,Ontario,2021-05,15901717
Canada,Ontario,2021-06,16333114
Canada,Ontario,2021-07,17103675
Canada,Ontario,2021-08,17399564
Canada,Ontario,2021-09,17456318
Canada,Ontario,2021-10,18562948
Canada,Ontario,2021-11,18410040
Canada,Ontario,2021-12,20789025
Canada,Ontario,2022-01,29721162
Canada,Ontario,2022-02,30454564
Canada,Ontario,2022-03,35424667
Canada,Ontario,2022-04,30179492
Canada,Prince Edward Island,2020-01,0
Canada,Prince Edward Island,2020-02,0
Canada,Prince Edward Island,2020-03,99
Canada,Prince Edward Island,2020-04,747
Canada,Prince Edward Island,2020-05,837
Canada,Prince Edward Island,2020-06,810
Canada,Prince Edward Island,2020-07,1055
Canada,Prince Edward Island,2020-08,1258
Canada,Prince Edward Island,2020-09,1630
Canada,Prince Edward Island,2020-10,1941
Canada,Prince Edward Island,2020-11,2030
Canada,Prince Edward Island,2020-12,2681
Canada,Prince Edward Island,2021-01,3241
Canada,Prince Edward Island,2021-02,3207
Canada,Prince Edward Island,2021-03,4491
Canada,Prince Edward Island,2021-04,5008
Canada,Prince Edward Island,2021-05,5909
Canada,Prince Edward Island,2021-06,6168
Canada,Prince Edward Island,2021-07,6442
Canada,Prince Edward Island,2021-08,6752
Canada,Prince Edward Island,2021-09,7797
Canada,Prince Edward Island,2021-10,9562
Canada,Prince Edward Island,2021-11,10037
Canada,Prince Edward Island,2021-12,16004
Canada,Prince Edward Island,2022-01,131949
Canada,Prince Edward Island,2022-02,297963
Canada,Prince Edward Island,2022-03,635666
Canada,Prince Edward Island,2022-04,741544
Canada,Quebec,2020-01,0
Canada,Quebec,2020-02,7
Canada,Quebec,2020-03,27346
Canada,Quebec,2020-04,521776
Canada,Quebec,2020-05,1310342
Canada,Quebec,2020-06,1614848
Canada,Quebec,2020-07,1772904
Canada,Quebec,2020-08,1889695
Canada,Quebec,2020-09,2016613
Canada,Quebec,2020-10,2856518
Canada,Quebec,2020-11,3760807
Canada,Quebec,2020-12,5354891
Canada,Quebec,2021-01,7427825
Canada,Quebec,2021-02,7738297
Canada,Quebec,2021-03,9267249
Canada,Quebec,2021-04,9991642
Canada,Quebec,2021-05,11250309
Canada,Quebec,2021-06,11206820
Canada,Quebec,2021-07,11663299
Canada,Quebec,2021-08,11857783
Canada,Quebec,2021-09,12003179
Canada,Quebec,2021-10,12977609
Canada,Quebec,2021-11,13078713
Canada,Quebec,2021-12,15266836
Canada,Quebec,2022-01,23951756
Canada,Quebec,2022-02,25161202
Canada,Quebec,2022-03,29187321
Canada,Quebec,2022-04,25094458
Canada,Saskatchewan,2020-01,0
Canada,Saskatchewan,2020-02,0
Canada,Saskatchewan,2020-03,1192
Canada,Saskatchewan,2020-04,9017
Canada,Saskatchewan,2020-05,17798
Canada,Saskatchewan,2020-06,21023
Canada,Saskatchewan,2020-07,29783
Canada,Saskatchewan,2020-08,47070
Canada,Saskatchewan,2020-09,52556
Canada,Saskatchewan,2020-10,73193
Canada,Saskatchewan,2020-11,160187
Canada,Saskatchewan,2020-12,385123
Canada,Saskatchewan,2021-01,614780
Canada,Saskatchewan,2021-02,742292
Canada,Saskatchewan,2021-03,961175
Canada,Saskatchewan,2021-04,1123884
Canada,Saskatchewan,2021-05,1373577
Canada,Saskatchewan,2021-06,1440713
Canada,Saskatchewan,2021-07,1531027
Canada,Saskatchewan,2021-08,1601860
Canada,Saskatchewan,2021-09,1818371
Canada,Saskatchewan,2021-10,2279732
Canada,Saskatchewan,2021-11,2388013
Canada,Saskatchewan,2021-12,2550700
Canada,Saskatchewan,2022-01,3119961
Canada,Saskatchewan,2022-02,3487386
Canada,Saskatchewan,2022-03,4013713
Canada,Saskatchewan,2022-04,3339316
Canada,Yukon,2020-01,0
Canada,Yukon,2020-02,0
Canada,Yukon,2020-03,23
Canada,Yukon,2020-04,259
Canada,Yukon,2020-05,341
Canada,Yukon,2020-06,330
Canada,Yukon,2020-07,379
Canada,Yukon,2020-08,459
Canada,Yukon,2020-09,450
Canada,Yukon,2020-10,530
Canada,Yukon,2020-11,878
Canada,Yukon,2020-12,1785
Canada,Yukon,2021-01,2125
Canada,Yukon,2021-02,1991
Canada,Yukon,2021-03,2240
Canada,Yukon,2021-04,2300
Canada,Yukon,2021-05,2582
Canada,Yukon,2021-06,4790
Canada,Yukon,2021-07,15426
Canada,Yukon,2021-08,20237
Canada,Yukon,2021-09,21520
Canada,Yukon,2021-10,26052
Canada,Yukon,2021-11,37558
Canada,Yukon,2021-12,50057
Canada,Yukon,2022-01,79104
Canada,Yukon,2022-02,92787
Canada,Yukon,2022-03,111984
Canada,Yukon,2022-04,99599
US,Alabama,2020-01,0
US,Alabama,2020-02,0
US,Alabama,2020-03,6735
US,Alabama,2020-04,127476
US,Alabama,2020-05,377501
US,Alabama,2020-06,812738
US,Alabama,2020-07,1938938
US,Alabama,2020-08,3358162
US,Alabama,2020-09,4214797
US,Alabama,2020-10,5351525
US,Alabama,2020-11,6594967
US,Alabama,2020-12,9513716
US,Alabama,2021-01,12918813
US,Alabama,2021-02,13436108
US,Alabama,2021-03,15701638
US,Alabama,2021-04,15647349
US,Alabama,2021-05,16644019
US,Alabama,2021-06,16436393
US,Alabama,2021-07,17403982
US,Alabama,2021-08,19824481
US,Alabama,2021-09,22697489
US,Alabama,2021-10,25232343
US,Alabama,2021-11,25199142
US,Alabama,2021-12,26636596
US,Alabama,2022-01,32662269
US,Alabama,2022-02,35299657
US,Alabama,2022-03,39968914
US,Alabama,2022-04,32436562
US,Alaska,2020-01,0
US,Alaska,2020-02,0
US,Alaska,2020-03,808
US,Alaska,2020-04,8403
US,Alaska,2020-05,12588
US,Alaska,2020-06,23332
US,Alaska,2020-07,68426
US,Alaska,2020-08,156847
US,Alaska,2020-09,222884
US,Alaska,2020-10,370876
US,Alaska,2020-11,725439
US,Alaska,2020-12,1286130
US,Alaska,2021-01,1592043
US,Alaska,2021-02,1584216
US,Alaska,2021-03,1883029
US,Alaska,2021-04,1971363
US,Alaska,2021-05,2152331
US,Alaska,2021-06,2123004
US,Alaska,2021-07,2255515
US,Alaska,2021-08,2523878
US,Alaska,2021-09,2992768
US,Alaska,2021-10,3952314
US,Alaska,2021-11,4379464
US,Alaska,2021-12,4780751
US,Alaska,2022-01,5663361
US,Alaska,2022-02,6494968
US,Alaska,2022-03,7558325
US,Alaska,2022-04,6238302
US,American Samoa,2020-01,0
US,American Samoa,2020-02,0
US,American Samoa,2020-03,0
US,American Samoa,2020-04,0
US,American Samoa,2020-05,0
US,American Samoa,2020-06,0
US,American Samoa,2020-07,0
US,American Samoa,2020-08,0
US,American Samoa,2020-09,0
US,American Samoa,2020-10,0
US,American Samoa,2020-11,0
US,American Samoa,2020-12,0
US,American Samoa,2021-01,0
US,American Samoa,2021-02,0
US,American Samoa,2021-03,0
US,American Samoa,2021-04,0
US,American Samoa,2021-05,0
US,American Samoa,2021-06,0
US,American Samoa,2021-07,0
US,American Samoa,2021-08,0
US,American Samoa,2021-09,12
US,American Samoa,2021-10,96
US,American Samoa,2021-11,143
US,American Samoa,2021-12,322
US,American Samoa,2022-01,516
US,American Samoa,2022-02,1575
US,American Samoa,2022-03,36554
US,American Samoa,2022-04,129286
US,Arizona,2020-01,6
US,Arizona,2020-02,29
US,Arizona,2020-03,6783
US,Arizona,2020-04,128753
US,Arizona,2020-05,417640
US,Arizona,2020-06,1294975
US,Arizona,2020-07,4103132
US,Arizona,2020-08,5950207
US,Arizona,2020-09,6319715
US,Arizona,2020-10,7141160
US,Arizona,2020-11,8435286
US,Arizona,2020-12,13273679
US,Arizona,2021-01,20393424
US,Arizona,2021-02,22250257
US,Arizona,2021-03,25797716
US,Arizona,2021-04,25567822
US,Arizona,2021-05,27054387
US,Arizona,2021-06,26637712
US,Arizona,2021-07,28137932
US,Arizona,2021-08,30036830
US,Arizona,2021-09,31702901
US,Arizona,2021-10,35077978
US,Arizona,2021-11,36605385
US,Arizona,2021-12,41114969
US,Arizona,2022-01,49955467
US,Arizona,2022-02,54448587
US,Arizona,2022-03,61664125
US,Arizona,2022-04,50359823
US,Arkansas,2020-01,0
US,Arkansas,2020-02,0
US,Arkansas,2020-03,3721
US,Arkansas,2020-04,52677
US,Arkansas,2020-05,150164
US,Arkansas,2020-06,402154
US,Arkansas,2020-07,972505
US,Arkansas,2020-08,1633912
US,Arkansas,2020-09,2167050
